"InitialFrequency","InitialLatitudeGradient","InitialLongitudeGradient","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","Distance"
0.0007559598953046498,0.004950613745007589,0.0070659513535468186,0.011412514214860232,0.018501895545070157,0.004349081595335525,1.8286813535440865,1.6197549602754806,0.9049493588163018,1.3373172210808058,0.07933748017467156
0.014574714188199587,-0.0033781447015478047,0.0029760711119382324,0.003935127865379263,0.031245221626466393,0.013836422917882013,0.9864231702022339,1.5505679759587538,1.3233013636346889,1.5206449556685933,0.5779853015835735
0.007379459924446607,-0.0046726672571815375,0.007573931910593395,0.0015500101884952874,0.016505736124689686,0.001660921351864033,0.8074229801361873,1.3561312117572788,0.6013292996702319,0.8007983301950674,0.04945783198104774
0.02924320843341592,0.0077253558643645874,0.007303125673437172,0.00437941990515798,0.013058520149379095,0.003952207504445161,2.1637142086058483,1.1422511985627675,0.8416177338524952,1.5995157124917345,0.2205074263706918
0.0016016836095518521,0.0027033588652512403,0.007141630244432598,0.0017390655430897094,0.003228258479896713,0.006896156096636253,1.3561275519055698,1.6709657582498438,0.8781276600961024,1.519605741724171,0.059300849061127064
0.0019602960218597716,0.010959716357183326,-0.007136207559369655,0.010629518011412518,0.003959038029868571,0.0020332861511265163,1.5865625784949073,1.1451043929991738,0.5811470455164934,1.9556264036343116,0.052043482479923055
0.0017619325827970763,0.001180648921835517,-0.00009407333889923209,0.008348408069450588,0.006689951752768275,0.005956430852207055,1.8329121055622117,0.9839587439910187,0.9004991576162045,2.049390816559147,0.04250791778179917
0.001529134334361514,-0.0011024865373325296,-0.002857096106733685,0.005358300318363545,0.03038361453473489,0.004427752723514963,1.6573629791516702,1.0569291929815539,1.1408339068455056,1.7497802352709673,0.3130320807404581
0.0003162839860562859,0.007141147945396432,-0.00243610979788436,0.009801561007859998,0.004488520362991944,0.003823345075991543,1.6110676126958678,0.9943609431956565,0.9579785183986411,2.370761041674706,0.05543917027110017
0.015097859074976927,0.010294633217563177,-0.00429345708434305,0.010515520251264307,0.03994724848849685,0.004801604726060517,1.9468142210616746,1.228604130413064,0.5784760289962253,2.245684948487713,0.6221638387189231
0.00013627588568043456,0.0012877165524528182,0.007224626110672474,0.0008276769982938151,0.03588110028998191,0.006767617185332794,0.9047832178909732,1.1344939942434022,1.1811753932575055,1.3098588678117609,0.1555688854608229
0.00017152357377186873,0.0016615969290590886,0.000016160826076397683,0.009973224459739527,0.029174760133507602,0.00164846288708551,1.4055715536097952,1.1441557698586002,0.6796319128590279,1.699938655523863,0.044279077980590144
0.00015813698648383076,0.009751429123613974,0.00016489692456927684,0.007251513706959749,0.013745498854650063,0.002722899729975483,1.3099417753541227,0.9448880861600504,0.5841625104285543,2.068197294954831,0.051112201787486974
0.000142427290901204,0.003020322441278112,-0.0012993102055034278,0.009769373735714884,0.02436589000700711,0.005612049272430777,1.9537028743757199,1.1713948772626022,0.5068439671792385,2.010142183750762,0.06682759740531956
0.001162252898560064,0.00934893365869827,0.004437703246467421,0.007331282920075121,0.01735003628121567,0.0033207840019182865,1.047419028037689,1.2911474848721127,0.6426535651966548,1.4636290636189855,0.04527136689157546
0.0003406887248183135,0.0016537359352072018,-0.004736861670287858,0.006196925254291168,0.018981213520142672,0.007645445968755242,1.6289571098020639,1.4772808455279824,0.6779157166356281,1.0584581319285928,0.039765363411114536
0.005527508246613639,0.008645124771016989,-0.007497528319825325,0.008652807157805245,0.016306717864575333,0.014405691833319927,1.4585181184801415,1.5359007872934634,0.5299982044885939,1.8111597593347237,0.10719124361271472
0.011093696228286355,-0.002745279798863926,0.003991790074107492,0.0014063895814194387,0.010281160898214665,0.012771829654727028,1.9589016619480548,0.7103676339482613,0.6509352364166717,1.2067236838765862,0.03910123455793624
0.0002818446977950941,0.00663310030910741,-0.0025133094264885862,0.006862434192504511,0.03816010723542869,0.008632130894395025,1.1942981718092143,1.131371076992443,1.1474280535031491,1.093534679574547,0.14921641019368542
0.006997496157839608,0.007563838623818982,-0.0002327503997868803,0.00548248488671452,0.023893460936659547,0.007275866298147635,2.1479876120873342,1.2382534547350925,0.5516959444797761,1.9067083204259443,0.1785189655238237
0.0007102006187303602,0.006981307461824996,0.0030526936251322246,0.011859319884286951,0.03546399136750326,0.003104038476092976,1.125133168754166,1.7200776139780156,0.4166563119763812,1.1374963763857089,0.2370013332034866
0.002272143516982527,0.00175568686287414,0.00727845393950226,0.001309530861098801,0.00672865368096141,0.0118596278027764,2.157740980358834,0.6928814876098645,1.3274287407771903,0.811293431322234,0.05537022465889494
0.0007248608827130488,-0.003288773677238492,0.0035682907950552725,0.0023116417791168714,0.03279719799637898,0.0027951824056647845,1.229381215950254,0.7258435630456866,1.2225540338855898,1.1548449674330936,0.3208232925579533
0.0002360716657317534,0.003450983845278473,0.006301983836605011,0.00408032673655796,0.03271375123235113,0.0030022439385606337,1.44507900378844,1.0973195487043228,0.9047801577637968,1.7424140102678627,0.05779269794692648
0.0017740851761393354,0.008527229368485106,0.0021017832563594895,0.006732142219301687,0.031950759696857005,0.013532121397290691,0.9818085902463164,1.2103509192392736,1.1252302759236628,1.3753003964005253,0.16803045041282338
0.00017133990852952278,-0.0005992785428662302,-0.004384288647947081,0.010579789127485932,0.0162532027719476,0.011773710818030051,1.6942576004328371,1.6394048617845707,0.7946857143389204,1.0763573910129547,0.04936654740574236
0.00008128948629161163,0.0013528047003706495,0.0009295955708547616,0.004919343024039075,0.02462537211224875,0.01056161062061156,1.8769668571177316,0.674324473714608,0.7890083241190958,1.9165693082231317,0.05267834805940891
0.018044723095181816,0.0006576521442002364,0.0015580094404607045,0.010843112796419379,0.03383950700152703,0.0010838794097628379,1.0212062020294699,1.3769952268280674,0.6134882608120232,1.204858093904355,0.6089959239842757
0.007075955878021648,-0.007002636800953528,0.0031369970733903293,0.009591913149984524,0.013312347172101582,0.004064803507258914,1.5175221912820833,0.9702535270016446,0.6219415240749139,1.7708634059509356,0.1730988417897347
0.00008748347268434718,0.0036564286447281296,-0.0019501706430053787,0.010150468321206725,0.016892995186873875,0.006753100074935484,1.990110743847767,0.6981024142630093,0.8443101122349085,1.4167619658936856,0.05347158301536507
0.00008229234581424882,0.011616429895117818,0.004282399191087865,0.006964380278230386,0.03826701461825648,0.0047761076275427885,0.8709358153728888,1.741124218212293,0.6341854137495232,1.6055176941095535,0.192759523183428
0.004190904134350327,0.009100344549753475,-0.0042120877112829976,0.00216630099468498,0.015993255425864942,0.011722885229939865,0.8343610065245186,1.7526446816392467,1.0638347665067964,1.6444835447002148,0.03511888911019889
