"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","Dominance","InjectFrequency","LogPosterior"
51.74470240927916,4.996636474965827,7047.505593419935,0.019213493656734165,0.03350111988925175,0.2780034465574416,2.1993473056416097,0.8076320165129146,1.393110795398616,2.3315542022200777,220.8906368763849,0.01946233593485882,0.9914764910262747,0.0022267421110156627,-2851.7023846922907
51.57838268366443,4.8061487828223655,7084.904067740701,0.01861149829831073,0.03368299030523689,0.27698096687737683,2.199359237231663,0.8149437452229422,1.3930443271468298,2.331210595691668,223.40471852542868,0.019349701058198717,0.9906551744725681,0.0022058439524714926,-2850.772384830556
51.66643030104706,4.744593819620793,7222.526733894389,0.020146966437419252,0.032236537104113006,0.27614583792893244,2.199343502237197,0.8301460515305619,1.3929359098867518,2.3385578257105695,197.11175111986694,0.019508338789849346,0.9901670071078835,0.0021276256838575654,-2850.766100301412
51.733487622494074,4.7291917111695305,7194.986545234262,0.0203568223540853,0.031824500611429885,0.27751052202717436,2.1993009652404565,0.8576639050453836,1.392039327098091,2.339315449078728,222.4649035393832,0.019461593046129162,0.9906733097784955,0.0019720923637300313,-2850.508804705935
51.77962547590219,4.705992918014152,7134.285583471789,0.019354960855663503,0.03258984684391504,0.27773469216727126,2.199359423854016,0.8450094938513074,1.3922918349232327,2.336587140703873,244.40056265229524,0.019326773456329403,0.991041512310947,0.001990495859474246,-2850.8531982712084
51.77962547590219,4.705992918014152,7134.285583471789,0.019354960855663503,0.03258984684391504,0.27773469216727126,2.199359423854016,0.8450094938513074,1.3922918349232327,2.336587140703873,244.40056265229524,0.019326773456329403,0.991041512310947,0.001990495859474246,-2850.8531982712084
52.03529404672008,4.724523821713785,7092.13908851122,0.01873068526690212,0.03292317012784379,0.2753962239474877,2.199390855151263,0.832566323444555,1.3927633063295792,2.3336611538632317,229.0847876662477,0.01926214393880992,0.9907429600774226,0.0020647572559341462,-2852.2361797904946
52.03764633156466,4.834255937963924,7012.566310937912,0.01815648362945267,0.03378825700806322,0.27572205858984977,2.1994027556160836,0.8206613512154133,1.3928951873720024,2.3314097790491037,239.22011382441787,0.01917247973220652,0.9907871524609279,0.002127034605507725,-2850.966612174879
52.049076637563715,4.856221545991692,7029.969233511281,0.018346731026973043,0.03342866039446949,0.2746452585033392,2.1994077671865506,0.8149359899283449,1.3931751885704333,2.3334652684758312,221.71229360415825,0.0192806036530232,0.9908370842139762,0.0021942205820457456,-2851.716773772262
52.06024691236861,4.928989415879595,7041.519384436896,0.018903676048410364,0.033182762418125435,0.27636330397345177,2.1994152342826503,0.8116805812461682,1.3933041962351653,2.3333253512125216,220.39489713096918,0.019392491908803343,0.9912525512872379,0.002145047868664018,-2851.6805259354824
51.93433489238584,4.80503901319007,7087.972979824319,0.01874385359170439,0.03278564900813281,0.2766619084421321,2.1994351142479496,0.8061156555983755,1.3934633695259582,2.3388759944008592,216.93136312309554,0.019414565639760344,0.991431889584326,0.002177229453496618,-2855.0917635444293
51.84069016655295,4.800105150331156,7072.789009945247,0.01908824441254786,0.032760703927763396,0.2765438411271001,2.1993796925342766,0.8381047078939676,1.3928773478590215,2.339591834030932,224.6457674468544,0.01930282870134953,0.9907742017081475,0.002091474518922285,-2850.773340983033
51.946913390999676,4.844146386285873,7074.678017558439,0.018858736682688924,0.03309246131073694,0.2751194194502553,2.199387168404079,0.8362227387021801,1.3928186317073177,2.3394002887025547,222.39935355794088,0.019242606754904693,0.9906475996342311,0.0021274048356365,-2850.2777689460545
51.947408572469996,4.846750856676762,7118.323336327654,0.0194075033267255,0.03283298502651622,0.2753468419157737,2.1993937671135813,0.8364949363779651,1.393019738508711,2.3433162472327194,209.8021014853402,0.0193671260931528,0.9909590036271698,0.0020970866653388953,-2850.514804283561
51.88865394956687,4.717150356502328,7156.8367786632125,0.01948217164972529,0.03239000143788367,0.2733905418104154,2.1993977820323662,0.8403420178840288,1.3932164051512914,2.347974996696708,195.01169612166146,0.01937029870669943,0.9905934031238363,0.002161600617458988,-2850.5818547631734
51.98327623571413,4.902549777833496,7118.55954207216,0.0195327711512894,0.03256010408381784,0.2733694679079006,2.199418947561198,0.8163957739507564,1.3931932908877018,2.349426600648388,190.74150214352866,0.019414976563412022,0.9907509275242139,0.0022628747377687317,-2851.0032587244204
51.98327623571413,4.902549777833496,7118.55954207216,0.0195327711512894,0.03256010408381784,0.2733694679079006,2.199418947561198,0.8163957739507564,1.3931932908877018,2.349426600648388,190.74150214352866,0.019414976563412022,0.9907509275242139,0.0022628747377687317,-2851.0032587244204
51.98327623571413,4.902549777833496,7118.55954207216,0.0195327711512894,0.03256010408381784,0.2733694679079006,2.199418947561198,0.8163957739507564,1.3931932908877018,2.349426600648388,190.74150214352866,0.019414976563412022,0.9907509275242139,0.0022628747377687317,-2851.0032587244204
51.88034011912392,4.905486306815739,7080.929854227556,0.01931960679439063,0.03273213081205334,0.2737590908973146,2.199405514663185,0.82743895573942,1.3928651812967947,2.3491618418599773,204.32906740121152,0.019313757070981513,0.9905074725410803,0.002254527949495898,-2850.4592423413164
51.830636222631995,4.927426142617811,7131.564542349879,0.020107668858109908,0.03178525343670056,0.2737719457984062,2.1993811874689313,0.8392018893906081,1.3927951114758628,2.3509970101496043,189.7576044069332,0.01943688225011553,0.9904605056301727,0.0022044912303307114,-2850.7628294145848
51.79354998721848,5.03975990063585,7090.432062908863,0.020028171850085735,0.03197622199307632,0.2737845176940405,2.199373510363745,0.8367757091086321,1.392785259693996,2.348599359845325,189.6398303265091,0.019422863336428432,0.9902274478441132,0.0022514634589518344,-2850.464749226722
52.1307829796788,4.929544357175576,7089.971820874342,0.020310005023669597,0.03171112164499862,0.2714303391350081,2.199343462881547,0.8374388706271371,1.392971378840767,2.344912540491456,169.48710634867496,0.019451785847380925,0.989212007778041,0.0022925207685407668,-2850.509501282677
52.25010627188276,4.8161070456275255,7072.733965689766,0.02003246839416879,0.03157890359415647,0.26891780680042743,2.1993036968009534,0.864180138699127,1.392639764112751,2.343498633128912,165.77395892153055,0.019301282387024162,0.9879137193958161,0.002241868556157117,-2850.053624446699
52.3714450273644,4.923173279742841,7176.929220067721,0.02047792742709552,0.03183050909157969,0.27396154043111415,2.1993662735906265,0.8261280219053897,1.3929881746871802,2.3410205129840853,167.62128654219256,0.019565033932584873,0.9898025465674462,0.002092261794588971,-2851.7574656512047
52.3515697273625,5.046388768043927,7004.37139610071,0.018623652228583223,0.03381203694721728,0.27111530904597725,2.199384161134547,0.808141446714921,1.3931615583202754,2.3343642280193104,184.0510039059361,0.019305127345580937,0.9890535081850769,0.002339912716279569,-2851.2450361768383
52.323488365772604,5.016085278470545,7001.456254710547,0.01826337850071943,0.03370049387827989,0.2705947548150334,2.1994024026027184,0.8004553875318269,1.3933940781617395,2.3350008415137102,181.5592544109138,0.019310186865262986,0.9891246682382675,0.002409278964575222,-2851.268075252367
52.323488365772604,5.016085278470545,7001.456254710547,0.01826337850071943,0.03370049387827989,0.2705947548150334,2.1994024026027184,0.8004553875318269,1.3933940781617395,2.3350008415137102,181.5592544109138,0.019310186865262986,0.9891246682382675,0.002409278964575222,-2851.268075252367
52.26525557494628,4.8472811320052,7065.975602040504,0.018475007776778178,0.03286798482462448,0.2682276015458237,2.1994257256750336,0.7977181279479698,1.393628912776852,2.3390610028858694,165.55272758450826,0.019388547606257415,0.9887826591408164,0.0024685575939337573,-2854.106766507547
52.26525557494628,4.8472811320052,7065.975602040504,0.018475007776778178,0.03286798482462448,0.2682276015458237,2.1994257256750336,0.7977181279479698,1.393628912776852,2.3390610028858694,165.55272758450826,0.019388547606257415,0.9887826591408164,0.0024685575939337573,-2854.106766507547
52.26525557494628,4.8472811320052,7065.975602040504,0.018475007776778178,0.03286798482462448,0.2682276015458237,2.1994257256750336,0.7977181279479698,1.393628912776852,2.3390610028858694,165.55272758450826,0.019388547606257415,0.9887826591408164,0.0024685575939337573,-2854.106766507547
52.482477182049166,4.73305621554171,7034.323407007294,0.018660780993893247,0.032882054572471064,0.263236264841156,2.1993670848379807,0.8150305473195939,1.3932172836705667,2.340023952592785,155.08542198949027,0.01924156199277902,0.9868484618805484,0.0025737540551801974,-2850.6432674645102
52.398528853207225,4.70974192269593,7083.406527073434,0.01907788711118497,0.032374707385218734,0.26476764136795644,2.199391990480132,0.8142553885910027,1.3934230492749677,2.3429520592912727,151.69356843754088,0.019349136707590055,0.9874138593828232,0.0024989995602056865,-2851.894915776485
52.398528853207225,4.70974192269593,7083.406527073434,0.01907788711118497,0.032374707385218734,0.26476764136795644,2.199391990480132,0.8142553885910027,1.3934230492749677,2.3429520592912727,151.69356843754088,0.019349136707590055,0.9874138593828232,0.0024989995602056865,-2851.894915776485
52.39097038630092,4.860688122119484,7046.161937400895,0.019036957766246913,0.03308745713430439,0.26631533438056953,2.1993970802382434,0.8104206209905385,1.3937367905627198,2.339357167074261,151.4837917429361,0.01935959453977943,0.9876379911795621,0.002512305388525199,-2850.946401623553
52.49112871380739,4.77307631340625,7079.25166317836,0.019173495573348003,0.03269823906960226,0.2643945029129746,2.1993903300613766,0.811026288696364,1.393718841294397,2.343241595341505,140.01108734868043,0.019390152770288608,0.9871581500302323,0.002582478961785043,-2850.7979913244976
52.55130421286597,4.838325088620746,7065.512966871074,0.01963489661333244,0.032892678378719294,0.2676798077331694,2.1993672230281383,0.8266791405444167,1.3935852693702273,2.3391953743548513,148.9449889085365,0.01940573545124147,0.9876719472853919,0.002370984681355208,-2851.669719758678
52.60100154161885,4.682142563068734,7176.777699767388,0.019725735528825693,0.03245365617442353,0.26594878025579516,2.199431155858117,0.8111864617893352,1.3938914835079537,2.3451553021838514,136.95543901090232,0.019490698820944515,0.9879113383480623,0.0023763591801837427,-2851.329757890122
52.49576136773026,4.735495647126955,7109.245770241647,0.018495068495570987,0.033177450699661014,0.26646834138315023,2.1994924424398534,0.785927393282183,1.394628616845933,2.341421863858179,145.29700007344738,0.01944027186786168,0.9886422383918313,0.0025316909032902274,-2853.3834850692283
52.42484597335214,4.642113231657444,7156.477261601776,0.018990029221654575,0.03237932128539402,0.26304350552897615,2.1994402337916688,0.8060535759138729,1.3945154413536343,2.343601884138465,125.64860091212626,0.01947825420517628,0.9872489781687469,0.0025473752711591504,-2853.3162208605795
52.53411729655323,4.637672025768563,7077.882794973682,0.019123607526374688,0.03246233700097872,0.25730239157148166,2.1993417077303796,0.8404978556762729,1.3941975963473863,2.3410384102699835,118.06674674586765,0.019366505570934535,0.9853868068816687,0.0026775660832495554,-2850.282275991393
52.66534605031191,4.72706083507383,6822.0711174893395,0.01737790330003082,0.03466236417419487,0.25112463431558796,2.1992356718791073,0.868381892126202,1.3941147911596667,2.325819769911472,127.99666189970895,0.018777342919135,0.9824975826740319,0.002962309944699541,-2851.0677551906642
52.66534605031191,4.72706083507383,6822.0711174893395,0.01737790330003082,0.03466236417419487,0.25112463431558796,2.1992356718791073,0.868381892126202,1.3941147911596667,2.325819769911472,127.99666189970895,0.018777342919135,0.9824975826740319,0.002962309944699541,-2851.0677551906642
52.62927712888009,4.800197624828737,6769.326589940767,0.018202899948397907,0.033603827225718474,0.24859550900486496,2.1991346897663355,0.9170964564972239,1.3939109963370522,2.3300365911179783,121.16931423833829,0.018777276661944606,0.9819300481916676,0.002951734776225492,-2850.148372865437
52.62927712888009,4.800197624828737,6769.326589940767,0.018202899948397907,0.033603827225718474,0.24859550900486496,2.1991346897663355,0.9170964564972239,1.3939109963370522,2.3300365911179783,121.16931423833829,0.018777276661944606,0.9819300481916676,0.002951734776225492,-2850.148372865437
52.62927712888009,4.800197624828737,6769.326589940767,0.018202899948397907,0.033603827225718474,0.24859550900486496,2.1991346897663355,0.9170964564972239,1.3939109963370522,2.3300365911179783,121.16931423833829,0.018777276661944606,0.9819300481916676,0.002951734776225492,-2850.148372865437
52.33020349618202,4.316251976266129,7070.205683981879,0.01962169874884037,0.030729858640805022,0.2513466265684979,2.1992008552103632,0.9497709508058334,1.394089067709589,2.3492624771554182,106.9138937320413,0.01920730086337527,0.9831329737753085,0.0025708705497564884,-2850.3082738230505
52.14331936404386,4.303421401184847,7116.043012391205,0.019819068208497853,0.03015767626100573,0.25371479253072426,2.199217988041186,0.9624656569414698,1.394377877684179,2.351462486073685,104.26024766427761,0.01928199153435794,0.9832611084538828,0.0024699796006546607,-2851.0255166738802
52.19041507735084,4.263153124911204,7126.486207123051,0.019364438197465084,0.030701811687935093,0.2548003425172342,2.199252158983417,0.96329909104765,1.3944008282802491,2.350399894031451,110.73984574863267,0.019196539320225973,0.9834893011217751,0.002382261362106532,-2850.4572077031657
52.25321683187071,4.315696558002891,7010.685883252875,0.018657760948603545,0.03151831452240126,0.2507263104094144,2.1992116018264474,0.957661966544472,1.394394570797499,2.345010344042697,109.26466386036338,0.018967525375542763,0.9815056705513191,0.002602389409370553,-2849.901855743678
52.358649104657395,4.624106683148618,6835.609166530607,0.0179783387433497,0.03368621517762757,0.2513312933574198,2.199158192216184,0.9444752579741207,1.3944584472815515,2.3325200474237477,116.20378224565025,0.01872812113073768,0.9804796008401799,0.002793607253021169,-2850.419755556722
52.354325582741424,4.764844282351822,6762.956414989121,0.017626263555603674,0.03325015363499227,0.25218728906176596,2.1991520390464507,0.960284965296005,1.394556968794301,2.3315540988455363,117.28173820752511,0.01869887424234489,0.9809059433081727,0.002872695544758277,-2850.5466645348315
52.354325582741424,4.764844282351822,6762.956414989121,0.017626263555603674,0.03325015363499227,0.25218728906176596,2.1991520390464507,0.960284965296005,1.394556968794301,2.3315540988455363,117.28173820752511,0.01869887424234489,0.9809059433081727,0.002872695544758277,-2850.5466645348315
52.51331549461695,4.629863821448364,6776.284448606604,0.017953651268251988,0.03279880969388561,0.2505112601698588,2.199119259609649,0.9792253972983824,1.3944654175396654,2.3329597287523995,111.27500523640792,0.018676118114801764,0.9800365188693712,0.002805520064359294,-2851.2051375928386
52.382148172488414,4.78772939030547,6773.418669596447,0.01801298957280241,0.03268301868036681,0.25323833735098367,2.199163883672102,0.9529473456047488,1.3947842929275498,2.3354769265432878,108.70468862058907,0.018897864312137715,0.981389633444448,0.002905246145503386,-2852.0242601616455
52.51568913951494,4.849612511826587,6775.700680760519,0.017622162575424156,0.03329618811238129,0.25288521161960115,2.199242358268613,0.9106173774202836,1.3951784127049482,2.335253522675653,105.80156788385186,0.019041474651067737,0.9826483996310464,0.003076715029871909,-2852.0913834221783
52.43338675188116,4.824614898484297,6755.143738269455,0.017459425007700813,0.033687452257023666,0.2553453657250422,2.1992103275825943,0.9175423937317562,1.394897629631567,2.3311703452900616,113.22482161997975,0.018915532667274346,0.9822097311834519,0.002972974405995431,-2850.8839343799345
52.22570591151117,4.836137206769477,6793.229525686958,0.017886190339894723,0.03349509176053569,0.25802337147049187,2.1992049601880086,0.9178187590709208,1.3947157885233399,2.3339799833914534,114.89969096897964,0.019026443436245852,0.982778882160668,0.0029004560097188404,-2850.701944715014
52.42014507038546,4.805301383656905,6804.698537232274,0.017958470151099998,0.033825158697587385,0.25781663151919487,2.199186860082251,0.9218946679689699,1.3941364758632355,2.333042345510956,122.3683485608635,0.018952167379551223,0.9828096787571281,0.002752593781221088,-2850.216002389798
52.592083778019926,4.745546738039858,6880.049631029115,0.019504169073484144,0.03284798684473415,0.25908536776276675,2.199137480083019,0.9455679436989626,1.393819512647915,2.336428677556223,115.22804026800135,0.019143458344103085,0.9829290193198131,0.002509232752706844,-2851.4783267038742
52.592083778019926,4.745546738039858,6880.049631029115,0.019504169073484144,0.03284798684473415,0.25908536776276675,2.199137480083019,0.9455679436989626,1.393819512647915,2.336428677556223,115.22804026800135,0.019143458344103085,0.9829290193198131,0.002509232752706844,-2851.4783267038742
52.596495345723724,4.556077185641694,6893.917381465495,0.019615224342971412,0.03243749860392697,0.25650793222548945,2.199082800534599,0.972291652123922,1.3934424634919051,2.3373077492116057,111.27188233628166,0.01904356255621128,0.9814145489492285,0.0024640374635194473,-2851.8476812337544
52.44093393357334,4.548401081393392,6861.2369673260655,0.019237056910292913,0.032908539135371784,0.2567568024078295,2.1990940103974053,0.9468551251169401,1.394027120545426,2.331870695744417,112.69085883989518,0.01909208502126464,0.9815593719465456,0.002619122730041063,-2851.1593985720683
52.348001710299826,4.534431881319886,6821.672870570088,0.01805687259076008,0.033494965314653215,0.25423042291143505,2.1991730754620793,0.913475013024844,1.3945233586124504,2.3312940062090703,111.70735678529401,0.01901531031640426,0.9814504443064331,0.002887710291259893,-2850.8767823559365
52.19478673693706,4.5460692282761155,6822.677814910627,0.016831055043573715,0.03467201591190991,0.256906055935847,2.199285467006864,0.8983728524830679,1.3950273990143665,2.3310996014387437,119.13893510229697,0.018885156738005,0.9824407551966434,0.0028094726037996426,-2851.21919418017
52.04327936691061,4.570685192840928,6770.607569490237,0.017206878909534637,0.03455570945424055,0.2544081977880807,2.1992080016869844,0.9260064161563999,1.3949333167558489,2.3311977324482323,115.68943788872741,0.01876162172050238,0.9806679857227593,0.0029327391534205408,-2850.5654524744436
51.92663421088852,4.580854118088341,6751.949598960275,0.01689978830908045,0.03482039455070466,0.25621100165386623,2.1992181401039543,0.9215834731690175,1.3950683462584663,2.330326729356437,120.82940759895992,0.01872182880330883,0.9809877340892659,0.002964012008083946,-2850.5336001098344
51.885230510432244,4.516711367051089,6842.026943036986,0.018348234796811528,0.033236561415210565,0.25755689425949324,2.1991559358499986,0.9418606319424558,1.3946190698971441,2.337138464581095,113.42458167422566,0.01904683808471095,0.9813495515631212,0.0027749535559767648,-2850.5817659052427
51.75902987656626,4.550414865980379,6777.69881342553,0.017574604118189254,0.03370955854572418,0.257121094030046,2.1991707968649816,0.9477537703158676,1.394648516535405,2.3379184954353094,122.70250207569215,0.018815146282018917,0.9813409006464713,0.002851879097700505,-2850.128603366019
51.83918251086703,4.283011359365188,6753.418372643209,0.018464520440121947,0.03267330834289035,0.25473059150047633,2.199003101756945,1.0056405072191108,1.3937474462660209,2.3313852714061123,125.38744831612844,0.01861605585894265,0.9786278639136595,0.002596882303277377,-2851.45870168011
51.83918251086703,4.283011359365188,6753.418372643209,0.018464520440121947,0.03267330834289035,0.25473059150047633,2.199003101756945,1.0056405072191108,1.3937474462660209,2.3313852714061123,125.38744831612844,0.01861605585894265,0.9786278639136595,0.002596882303277377,-2851.45870168011
51.83918251086703,4.283011359365188,6753.418372643209,0.018464520440121947,0.03267330834289035,0.25473059150047633,2.199003101756945,1.0056405072191108,1.3937474462660209,2.3313852714061123,125.38744831612844,0.01861605585894265,0.9786278639136595,0.002596882303277377,-2851.45870168011
51.793448590333895,4.360351774239172,6765.879993853401,0.018244279639639423,0.03326629820129229,0.25473727381734024,2.1990675489999294,0.9866171222534316,1.3940999673977181,2.33146150728982,127.34152078245542,0.018713318531458613,0.9797705538062157,0.002620122521708135,-2851.2414101969975
51.87321467266818,4.20145018881208,6885.6842239522775,0.018678057889529358,0.032750263474363564,0.2498889476836125,2.1990939712752553,0.9662541667823408,1.394159023796222,2.338566691447883,110.78081239754243,0.01898624437193568,0.9792386276907771,0.0027557462585454722,-2850.9622601303354
51.92009391610667,4.2757872157102295,6828.856506087562,0.0178634122566977,0.0341069658892425,0.2514545429995887,2.1991272719510935,0.949799350528542,1.3941119521895895,2.3330836789937752,123.32609000966927,0.018706226634167204,0.9791977922533195,0.002780287752021563,-2851.246848880273
51.80313102593184,4.206401515776955,6856.28765689956,0.01770617079327443,0.03399653280056666,0.2498163700400761,2.1991219892112674,0.953407450804538,1.3938324089950407,2.330992960349901,126.18172077991721,0.018533813802112317,0.9781437398754865,0.0027233698414415096,-2850.2399906829214
51.80313102593184,4.206401515776955,6856.28765689956,0.01770617079327443,0.03399653280056666,0.2498163700400761,2.1991219892112674,0.953407450804538,1.3938324089950407,2.330992960349901,126.18172077991721,0.018533813802112317,0.9781437398754865,0.0027233698414415096,-2850.2399906829214
51.80313102593184,4.206401515776955,6856.28765689956,0.01770617079327443,0.03399653280056666,0.2498163700400761,2.1991219892112674,0.953407450804538,1.3938324089950407,2.330992960349901,126.18172077991721,0.018533813802112317,0.9781437398754865,0.0027233698414415096,-2850.2399906829214
51.834290778208874,4.171462286688049,6894.908873904728,0.01835314536169127,0.03322021926879182,0.24863818945933788,2.1990662447892273,0.9781829787932694,1.3937885119086877,2.3311231320527597,117.54299680655393,0.018708312101038342,0.9774984405019269,0.0026468503464067614,-2850.8548023116787
51.834290778208874,4.171462286688049,6894.908873904728,0.01835314536169127,0.03322021926879182,0.24863818945933788,2.1990662447892273,0.9781829787932694,1.3937885119086877,2.3311231320527597,117.54299680655393,0.018708312101038342,0.9774984405019269,0.0026468503464067614,-2850.8548023116787
51.92466212316791,4.195801231851718,6896.515381001371,0.01810332572418213,0.03350165970322007,0.2472332834721767,2.199075090686456,0.9710096644358708,1.3938866984634712,2.3300837376441095,115.76991217561593,0.018697176416706155,0.9776447387977608,0.002703387791361343,-2850.6653426282464
51.75653927617368,4.347373086660895,6884.071216657827,0.01729326577697849,0.03497779565488093,0.2514248947843233,2.199195268238699,0.9133119115596826,1.3946869847863708,2.318594578037982,122.79061306503564,0.01881649459248821,0.9792545883399372,0.0027879353103896247,-2850.5031445036047
51.679267443873385,4.4176367694174346,6928.638925635802,0.017532046630054095,0.03497931075093773,0.2583273056212426,2.199259394379553,0.8927066133272622,1.39482778892639,2.3200481645360718,133.54375957101888,0.019036190054104455,0.9822489654161972,0.0026094926443506134,-2850.5691545339973
51.61363568792187,4.4779488577190545,6938.215653414731,0.017518554932024626,0.035235101954386894,0.2602739740743256,2.199268064533883,0.898872750403616,1.3946265330121201,2.324776851392734,139.53520469681604,0.019017285730052763,0.9828212602404128,0.0025349483306735345,-2850.8701791149056
51.50130413444713,4.506790344471806,6905.43883919064,0.017521352337671478,0.03520597577774236,0.26070367464710137,2.1992143254236196,0.901368543548414,1.394337269091959,2.322225999736336,144.0730014785745,0.018993834217249,0.9824382887616827,0.002582987708604356,-2850.8308115956274
51.60146734255314,4.550705746667067,6878.847191120087,0.01691355691255754,0.035628283365721485,0.2583657555122785,2.199219831783918,0.8972361899721417,1.3944696416529365,2.3190082009394892,146.1833829200654,0.018888494581981562,0.982252636390764,0.002670808133837535,-2850.6919768096955
51.60146734255314,4.550705746667067,6878.847191120087,0.01691355691255754,0.035628283365721485,0.2583657555122785,2.199219831783918,0.8972361899721417,1.3944696416529365,2.3190082009394892,146.1833829200654,0.018888494581981562,0.982252636390764,0.002670808133837535,-2850.6919768096955
51.61994119700568,4.714195506239715,6856.578315805027,0.01734728020537545,0.03539268742341079,0.2591431385805906,2.1992456527149504,0.87764232755278,1.3945761031305444,2.3206998131802985,143.72860482016372,0.019056881358269353,0.9832782211839701,0.0027817173437825727,-2851.065178168116
51.79592081145684,4.819684010380449,6774.656445139303,0.01702852667093576,0.03568372647863061,0.2584685350736969,2.1992294440006623,0.8600983160035399,1.3948023996925003,2.3084708071573985,139.5633267394411,0.019064654091304728,0.9828420392469095,0.002974141460739314,-2851.2736779059073
51.64405114137402,4.674727786885768,6836.243512383942,0.017068983461683195,0.03514755336954211,0.2594926372274357,2.199239727660691,0.8736918614213032,1.3944145078412604,2.3158523348375963,147.22949910472926,0.019016746831916273,0.9831634727296905,0.002807486491946828,-2850.610977856845
51.616414998350876,4.574537086243286,6968.528785465486,0.0181417000223599,0.0337210362175645,0.25683657936883103,2.1992762240708785,0.8582581286589941,1.394552765467862,2.3320255751359804,125.3333940023392,0.01933192088725082,0.9835331180544664,0.002920276450577292,-2853.8046216404987
51.6613923486324,4.374849964212702,7005.04600935455,0.017831815370364067,0.03328252590414929,0.2531898034242594,2.1992950229565342,0.8434711473743371,1.3947455855436424,2.332337362690164,116.71939813862942,0.019343654200973465,0.9824384238781794,0.0031052282890947584,-2850.67835345533
52.0554008699674,4.4757868254428,6872.081241819407,0.017715718206060767,0.03448440507015739,0.24444952067764547,2.199141232123563,0.876078558872188,1.3940050790942795,2.3226321841593256,117.9974324085159,0.018976611916168513,0.9789459218106722,0.003223518989561657,-2850.341944220789
51.96594415001799,4.409534433707529,6872.423787274009,0.017703088463977553,0.03460305216149259,0.24616457478074535,2.1991397142785654,0.8784117301339053,1.3939704830069446,2.3196237735585887,125.31690255299638,0.01892629352068318,0.9791805046075337,0.00314074564826652,-2850.3161396516193
52.13818750677595,4.303580419974539,6942.792261196146,0.019457209800237546,0.03260754804749811,0.2456530058436576,2.1990532736801898,0.9167710355075105,1.3936520050931125,2.3268151844925633,109.52806118046432,0.019182234320496844,0.9786216267137097,0.0028792787832769818,-2851.1228089212677
51.87923728847049,4.236548751942916,6977.517706544009,0.019864932740637813,0.03247028965610304,0.2511071698894967,2.199018192021968,0.9438055218702672,1.393124478406044,2.3290200577689744,120.78740642659754,0.019147087289567065,0.9796090563938445,0.002595370429190642,-2851.139365447505
51.83212497200528,4.293587158714873,6879.806801782092,0.018766575539702773,0.033507994295813914,0.24941029375595597,2.1990331908614036,0.9297831979589258,1.3935513550642424,2.3202299538947937,121.23341139516643,0.018943007645830862,0.9782828308258006,0.00280748322549058,-2850.43624852905
51.895514228505476,4.235094961341483,6858.057157603991,0.018201606075581578,0.03400538783006751,0.24612274741805765,2.1990519556543964,0.9170419235443947,1.3938062075242503,2.316879977848421,116.48366809149077,0.018854164197175304,0.9773420352468591,0.0029762271285326356,-2850.3050889683645
51.86726213581425,4.169372336470712,6876.271669483508,0.017457972392401152,0.03441713806411698,0.24850121182304205,2.1991525436784616,0.8824682994804338,1.3940637138059966,2.3160751367877253,122.98960385335856,0.018871235975021362,0.9789356975605814,0.002970779602463848,-2851.388143229338
51.87134107487191,4.291377206027372,6753.160534040007,0.01593261443742621,0.03656850063093825,0.2484909463877024,2.1991764907312294,0.8678368730603546,1.3942567627700084,2.305999999842081,139.35274006622163,0.018446613671035134,0.9791168413277326,0.0031260369825699894,-2851.6610641327743
51.885230314004076,4.329307529613299,6772.079337230111,0.016354232026150183,0.03607580119478668,0.24847703203543794,2.199155427674519,0.870487776316323,1.3943256499747512,2.309240278649681,130.58178331805055,0.018663500908164904,0.9794852901566936,0.0031428272122002074,-2851.210894939747
51.885230314004076,4.329307529613299,6772.079337230111,0.016354232026150183,0.03607580119478668,0.24847703203543794,2.199155427674519,0.870487776316323,1.3943256499747512,2.309240278649681,130.58178331805055,0.018663500908164904,0.9794852901566936,0.0031428272122002074,-2851.210894939747
51.79566852648492,4.292023673150364,6756.484388082408,0.015930780272872577,0.035872713851219956,0.2483306571891143,2.1991752652970975,0.864148802138242,1.3944877518418084,2.3098843996327787,131.16031264755455,0.01865641789010083,0.979980005173143,0.0032288985153830483,-2850.8519566091372
52.00400874275946,4.077661764553296,6880.36687596296,0.01748853531266408,0.03417925187134079,0.24763629380786745,2.1990786106501963,0.8993615142448881,1.3939277888897825,2.3112117438755133,118.17784923301441,0.018917344982013428,0.9787447453458382,0.002850670604573206,-2851.996662489716
52.24527220569422,4.120608871421844,6758.549725817016,0.016367025770138575,0.035556021932952674,0.24335623603590706,2.1990205720449265,0.8910870339514649,1.3936046520044618,2.2966063373432957,129.9899253295375,0.018395223453763033,0.9767914476480803,0.0030312334807927116,-2850.408647284419
52.24527220569422,4.120608871421844,6758.549725817016,0.016367025770138575,0.035556021932952674,0.24335623603590706,2.1990205720449265,0.8910870339514649,1.3936046520044618,2.2966063373432957,129.9899253295375,0.018395223453763033,0.9767914476480803,0.0030312334807927116,-2850.408647284419
