"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","Distance","Weight"
53.365502788317855,-3.0512983296657836,5262.440960097483,0.011974882184017759,0.05195186548743713,0.044320207815102,2.1578267723198588,1.7967217191981781,0.9153189747735314,1.6553553176776719,199.53406876478022,0.000028334513612266653,0.0016708696514886265,0.04362079900697153,0.000002735221826385033
61.09288364213094,13.007851626781207,5010.471642654653,0.004706964277830031,0.05640030940256585,0.2205311580765629,2.1964548730606768,0.9731894379964363,1.340395091407753,1.44062787013418,183.464009829773,0.01905443551897604,0.012517468641746925,0.04397662281378503,0.000025665277389840914
58.16474434915108,-3.416568170161197,5350.959685739143,0.013804575183128925,0.059339187652827786,0.2986810404425974,1.3385300760728642,1.155511784276997,0.46380170088754824,1.4747417247302168,188.43588626870118,0.01986908163132476,0.01377417639930445,0.03641529932780354,0.00000670371171237006
54.8745961790147,-2.932033788476873,5319.108961040169,0.008050103772117543,0.048769975281321216,0.05736922969561033,2.19834838639361,1.5931051372557405,1.3998614894516348,1.843506956242151,8.304068650268395,0.00954315833898714,0.0011562729915147898,0.03980041652065089,0.0000019800265694533755
51.88316913880894,4.624161374814442,5488.017104954704,0.014964121916753104,0.05497454766040505,0.04170525265830656,2.1043722357474497,0.608983163789318,1.1964835781057865,1.9073974982054027,186.20703278066856,0.004430074710523495,0.005802628067930041,0.02957991787110028,0.00007346218959425162
50.21903852830174,10.528797691027151,5900.1886679181125,0.001409895012697718,0.036499222945698975,0.1800906708182835,2.1960555859204165,1.5211927273583234,1.0876172263149617,0.8723814092167321,31.779624694808234,0.019965158881169162,0.003931657634064038,0.04250395369951768,0.00015862151757541258
53.89442346659966,-0.2704235645180848,5124.036400616956,0.01299346575045149,0.059875986615984506,0.05670998956655404,1.4881045654624858,1.2176859786898482,0.4157597354884711,0.8844731943108477,198.2438165724255,0.0035982960714963587,0.001392914385830668,0.04072626364007211,0.000005836575262307796
51.92922477896098,-3.671687347494484,5110.153676655151,0.009545047367381342,0.04479734305135102,0.058935697384747604,2.025228000484123,1.5451018958479277,1.336030307434045,0.8563864002161179,1.656509824653657,0.006787712656584345,0.026632234973425668,0.041256163521212204,0.00035172685715656736
37.97361279827502,12.682200973484392,7915.3376677449505,0.0012477623505250167,0.059829456080112114,0.2997365369073996,2.1369172707279467,0.6518291646038068,0.46549920056677363,1.5683825563386615,68.73707444957856,0.0002859824917869903,0.001415304329122603,0.039182334921720754,3.7281406026571897e-7
53.07325124490557,-4.805908163292837,5016.709116733726,0.011406602398563087,0.05681972486474998,0.10291895759972511,2.194074145543684,0.9606337641690661,1.3990989196125505,1.6031968335458195,144.0345278535014,0.00003721684053281242,0.02323570522423925,0.044292605868642455,0.0000014141269617239343
43.33354909622753,-3.967953718081037,7360.023174502119,0.0006909664153240293,0.05169251918458384,0.29023962382079443,2.143715864238297,0.9540064389922182,0.4671269030852835,2.366642310124103,20.560838592235026,0.017650909312282758,0.00495789387675965,0.02993273054724126,0.00028838546982536627
50.999883609941534,3.767298208203977,5887.633067805506,0.000784070624529299,0.04879222877479688,0.2932438264430623,1.539418905448228,0.9598584607598184,0.44041572751555846,0.979499923542875,5.688261915046598,0.013990543916557848,0.0947642023394232,0.04030325095926709,0.00008557463521808154
51.00250192590839,-3.1279136887214856,5295.463744790058,0.012557406359343626,0.05687295359672507,0.23759546957046046,1.9758050612053146,1.0003963828368658,0.5839940690033313,1.3684755169780263,116.39851149241719,0.013633661457724672,0.0020541700563476307,0.03772717429939668,0.010151753072903284
55.48955659772635,-5.662171441119733,5259.042359732405,0.012740541404931463,0.058523670475917174,0.10698964498928602,0.9688201939597325,0.6477639146628614,1.3096123154010344,0.8592845007932011,145.40646475776424,0.0005877015101050689,0.08721188801476165,0.04344919885864517,0.00002071283030608682
47.20872763494306,10.013073065206957,5144.156593640643,0.0003890602665353486,0.05883632713450104,0.20252401421796395,2.146579313511311,0.6017740387474769,0.4343914515150163,2.19073196686627,121.70197791976696,0.01875961930119903,0.014909489190259936,0.03183655031435707,0.000007739638813887108
57.30254103869416,-3.4920184679734403,5709.838947237409,0.0034614269938369815,0.05820030813646197,0.21368234231499325,2.19770278263982,0.8236497200752504,0.866399417277642,2.074118434236751,186.86531427299713,0.008441635018907066,0.011594754340366421,0.03910640056943963,0.0005654077270042052
53.16075762926971,-5.476730431226027,5603.645768549964,0.014734643384923937,0.058851402058660636,0.06819060674181289,0.8259345708355974,1.1309702012209486,1.2521499982254194,1.5703333580797576,160.4450266913134,0.0029171825470317814,0.07342352021630909,0.03862890396776255,0.00024264134303539204
55.228075012186224,-0.41416870801808514,5721.896113039982,0.008431545990928926,0.04742797634353607,0.20756473123089889,1.2133378101909902,1.1133653591253019,0.7968834361494173,1.2182859071466587,144.0248544241433,0.019818847177873137,0.092271249392513,0.04207515457867589,0.004761200043789532
50.73877222323985,7.869181140371985,5016.335187932167,0.004558165469262632,0.05876961660989557,0.28539215809724483,1.2878961705068932,0.8882913467832181,0.7645231172964269,0.9587566142875115,176.34048759901043,0.007116037272559479,0.01736919191260738,0.03436694494682749,0.0008646309211846349
50.655526648683754,-2.205454058104328,5004.439658001329,0.004290534609298568,0.051636129341071466,0.18570158680432003,0.8640709508870748,0.8537470607698918,1.33576368716131,2.3898640540999585,12.13471080719472,0.004102760792486044,0.09314287627456494,0.034730497958449666,0.00001556858121023082
45.303501861521326,8.075775692251057,5090.137650143312,0.0005086239170619759,0.059948610534557384,0.170430349656892,2.1214387525851457,0.9054410803468734,0.4103245110639018,2.3224410905081148,197.9047083311101,0.008814437528066692,0.08153879289578427,0.040746415741018324,7.383402996917417e-7
47.41344985981969,-1.2657111082777188,5836.068682407688,0.014911398021716697,0.04641923981173645,0.25784656644557696,1.8483273272048337,1.0397992433513887,0.41583831442868846,1.061395202693655,34.6950233318816,0.001576823298445928,0.02522840738201694,0.03896368050985456,0.0006465139354210972
45.63274983022194,-0.4606725121433577,6324.664228854761,0.01456973827763738,0.044415469742455076,0.21758719405410118,0.9810209523080317,0.906872015356581,0.4176414351489353,2.3770711558691264,157.13736627030536,0.0002731759664366942,0.024800373083462033,0.041312373819318716,0.00020576619312407814
47.51427648901855,5.419612352211811,5133.460622030745,0.013354315376685105,0.03964578611985014,0.05811983021539835,1.7354013663808885,0.6367274209204274,1.363032820953286,0.9117663462632712,34.76054356994793,0.00010606889038613376,0.0885191582534207,0.03770683313352439,0.000023665844094809655
52.60828844751121,-5.9878512304960685,5993.1246576866515,0.014711311258589746,0.04211320325096441,0.020852227113603558,1.3478129995379802,1.7609709463332717,0.5677999114570284,1.1130211876109992,193.37870825205533,0.00026640542159017656,0.07936811652919233,0.04389792297089953,0.000012047686488633402
56.80399396747669,-4.703851368978806,6185.373230056552,0.006907371101823662,0.059450913291489195,0.2447906001708923,0.8024090104334478,0.683965291986541,1.2552450583173869,2.229039214879571,3.311552458405919,0.019509168347377946,0.09612096236230139,0.03363078119105033,0.0000025464459091105038
49.068772984044344,-1.2170958809051076,5980.8025596163425,0.01446634533704778,0.030125509909733755,0.24667945004134023,2.0939318238050983,0.8711023721055855,0.5041468425709379,0.8888031284071145,33.85679768508509,0.0015828744683675708,0.061033898256843494,0.03777061692398322,0.0014904801064295236
50.00433038068316,3.244384997973633,5385.659402324967,0.0012226129170333892,0.03249373126750357,0.2937660443348164,2.1967203442926566,0.9914041769469835,1.34315352257806,2.3858580401505023,198.11471554062078,0.01056567075273215,0.09125535707318415,0.025965276398787235,7.80498490338051e-7
50.570828328664305,1.3079993687371818,5217.291389797358,0.011184531603765906,0.03426852901414561,0.27159048634163596,0.8251965431606185,1.7715106603050415,1.1674421690561303,1.8580376900039195,24.180047774666164,0.01924157780943691,0.014205032959469599,0.04335667684652865,0.0011630378627246706
