"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","LogPosterior"
44.715999863048204,10.191722545726567,8855.601802701745,0.008166742405610378,0.020768593227157066,0.23343969823855695,2.1909798724709546,1.0494398027301914,0.7233571573570182,1.8759741910512417,1712.239131040799,0.01578595857200001,0.027380416873807347,-2813.115433111955
44.715999863048204,10.191722545726567,8855.601802701745,0.008166742405610378,0.020768593227157066,0.23343969823855695,2.1909798724709546,1.0494398027301914,0.7233571573570182,1.8759741910512417,1712.239131040799,0.01578595857200001,0.027380416873807347,-2813.115433111955
44.715999863048204,10.191722545726567,8855.601802701745,0.008166742405610378,0.020768593227157066,0.23343969823855695,2.1909798724709546,1.0494398027301914,0.7233571573570182,1.8759741910512417,1712.239131040799,0.01578595857200001,0.027380416873807347,-2813.115433111955
44.715999863048204,10.191722545726567,8855.601802701745,0.008166742405610378,0.020768593227157066,0.23343969823855695,2.1909798724709546,1.0494398027301914,0.7233571573570182,1.8759741910512417,1712.239131040799,0.01578595857200001,0.027380416873807347,-2813.115433111955
44.69941079813564,10.313191382595836,8806.316237509265,0.00927896214101039,0.020814084577921162,0.23351305103997233,2.1881268827045472,1.0467444298305801,0.7030702394619492,1.858139920277589,1678.1048382097783,0.015565515104149668,0.022739246422468436,-2813.5991938720863
44.69941079813564,10.313191382595836,8806.316237509265,0.00927896214101039,0.020814084577921162,0.23351305103997233,2.1881268827045472,1.0467444298305801,0.7030702394619492,1.858139920277589,1678.1048382097783,0.015565515104149668,0.022739246422468436,-2813.5991938720863
44.961384591061595,10.123001535183867,8788.012508854748,0.008528103458330022,0.021117985924091327,0.2306240438077346,2.1917027911187263,1.0828865195499073,0.6305542899996259,1.8796270743685322,1639.8841756824206,0.01570189297467111,0.022756589595112238,-2813.178820901058
45.09625040329153,10.26103685135158,8753.769048589078,0.008711629888725538,0.0215019432834049,0.2374510457020032,2.1912892919209583,1.0719525547112554,0.6198342816298416,1.8637729752028047,1627.65762152135,0.015490417246271983,0.0204127081714028,-2812.4160282050484
45.09625040329153,10.26103685135158,8753.769048589078,0.008711629888725538,0.0215019432834049,0.2374510457020032,2.1912892919209583,1.0719525547112554,0.6198342816298416,1.8637729752028047,1627.65762152135,0.015490417246271983,0.0204127081714028,-2812.4160282050484
45.124373613107736,10.32504695489126,8763.028812808181,0.00856626560008031,0.021797206173570245,0.23906568002130885,2.191119185355517,1.057161957998509,0.6436352406658513,1.8542301881000889,1647.5922609952554,0.015516073508259886,0.020594152477892695,-2812.228187671063
45.118338691668335,10.486181786850825,8789.339388102464,0.008210537255355137,0.02186277710901457,0.237121691463126,2.1910920484831964,1.0582450904835112,0.6980824555869058,1.8444515998585753,1674.4043678035828,0.015351322484813973,0.021292385105728024,-2812.666017513767
45.118338691668335,10.486181786850825,8789.339388102464,0.008210537255355137,0.02186277710901457,0.237121691463126,2.1910920484831964,1.0582450904835112,0.6980824555869058,1.8444515998585753,1674.4043678035828,0.015351322484813973,0.021292385105728024,-2812.666017513767
44.91905071576566,10.526863279067616,8828.602845081516,0.007738969379625621,0.021941697452623855,0.23968109828831136,2.191086267664526,1.0367661199432585,0.761074093009267,1.833357672615194,1715.719617920944,0.015503959614210317,0.023824497963091638,-2813.1879204217526
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
